vendor_id,week,summer_dummy,price,sales
91,1,0,2,9142.4014
91,2,0,2,8950.7207
91,3,0,3,8843.6582
91,4,0,2,8594.1348
91,5,0,1.5,8931.3223
91,6,0,1.5,9249.0859
91,7,0,3,8928.3564
91,8,0,1.5,8770.4258
91,9,0,3,8815.2441
91,10,0,3,8915.4238
91,11,0,2.5,9226.7646
91,12,0,2.5,9205.3486
91,13,0,2.5,8773.0801
91,14,0,2.5,8827.6514
91,15,0,1.5,8867.1338
91,16,0,2,8903.3691
91,17,0,1.5,8981.4473
91,18,0,2.5,8754.8574
91,19,0,2.5,8963.1533
91,20,0,2,8414.0576
91,21,0,2,8639.9912
91,22,1,2.5,9324.2695
91,23,1,2.5,9338.2861
91,24,1,4,9279.8086
91,25,1,2.5,8997.3408
91,26,1,4,9242.5166
91,27,1,3,9116.5439
91,28,1,2.5,9361.291
91,29,1,2.5,9381.9375
91,30,1,4,9277.1689
91,31,1,3.5,9045.167
91,32,1,2.5,9216.2109
91,33,1,3,9026.0977
91,34,1,2.5,9428.7686
91,35,0,2,8672.0234
91,36,0,1.5,9155.792
91,37,0,1.5,8973.1797
91,38,0,1.5,8996.0977
91,39,0,2.5,9073.1436
91,40,0,1.5,8800.4287
91,41,0,3,9002.7588
91,42,0,2.5,8632.9502
91,43,0,2,8858.3164
91,44,0,2,8878.0098
91,45,0,3,8961.6211
91,46,0,3,8640.8711
91,47,0,2.5,8768.2695
91,48,0,2,8424.2881
91,49,0,2.5,8956.3809
91,50,0,3,8902.4912
91,51,0,1.5,9019.4502
91,52,0,3,8647.1455
92,1,0,2.5,8747.0693
92,2,0,1.5,9354.1846
92,3,0,2,9060.7607
92,4,0,2.5,9101.5625
92,5,0,1.5,9002.7998
92,6,0,3,8778.9561
92,7,0,3,8633.8184
92,8,0,3,8864.5439
92,9,0,3,8943.1582
92,10,0,3,8370.085
92,11,0,2.5,8920.2822
92,12,0,2,8742.21
92,13,0,2,8919.7285
92,14,0,2,8868.9395
92,15,0,3,9027.9648
92,16,0,1.5,8838.4395
92,17,0,2.5,8879.8242
92,18,0,2,8932.75
92,19,0,1.5,9037.583
92,20,0,3,8749.8848
92,21,0,1.5,8803.1025
92,22,1,2.5,9382.6182
92,23,1,3.5,9311.1895
92,24,1,3.5,9281.7568
92,25,1,4,9192.1328
92,26,1,3,8857.9746
92,27,1,3,9099.2617
92,28,1,4,9335.083
92,29,1,3.5,8857.9414
92,30,1,3.5,8829.3418
92,31,1,2.5,9407.7783
92,32,1,3.5,9308.7227
92,33,1,3.5,8708.7344
92,34,1,2.5,9851.1328
92,35,0,2.5,8919.5205
92,36,0,3,8636.2168
92,37,0,1.5,8922.7656
92,38,0,3,8784.7061
92,39,0,1.5,9126.1797
92,40,0,3,8674.9658
92,41,0,2.5,9003.54
92,42,0,1.5,9109.8643
92,43,0,2,9041.4238
92,44,0,2,8504.1553
92,45,0,1.5,8954.1963
92,46,0,3,8456.5283
92,47,0,2.5,9221.4004
92,48,0,3,8651.4863
92,49,0,1.5,9062.0713
92,50,0,3,8712.3418
92,51,0,2,9220.5576
92,52,0,2.5,9190.0449
93,1,0,2,8667.791
93,2,0,2,8838.7568
93,3,0,2.5,9301.917
93,4,0,1.5,8904.3408
93,5,0,2,8882.1641
93,6,0,3,8922.0605
93,7,0,2.5,9265.4482
93,8,0,2.5,8831.1143
93,9,0,2,9022.2119
93,10,0,2,9023.5723
93,11,0,1.5,9025.7266
93,12,0,2.5,9111.4355
93,13,0,3,8890.5879
93,14,0,2,8940.3906
93,15,0,3,8584.2627
93,16,0,1.5,9046.9746
93,17,0,2.5,8721.9463
93,18,0,2,9017.4453
93,19,0,2.5,8451.499
93,20,0,1.5,9264.5566
93,21,0,2.5,9332.3271
93,22,1,3,9276.1982
93,23,1,3.5,8882.9502
93,24,1,4,8940.5029
93,25,1,4,8970.7197
93,26,1,3.5,8988.4834
93,27,1,3.5,9103.1133
93,28,1,3.5,8945.5615
93,29,1,3,8908.7451
93,30,1,3.5,9142.6475
93,31,1,3.5,9234.7725
93,32,1,2.5,9428.9385
93,33,1,3,9101.7998
93,34,1,3,9419.7578
93,35,0,2.5,9104.4063
93,36,0,3,8472.668
93,37,0,2.5,8726.1738
93,38,0,3,8559.6885
93,39,0,3,8597.8369
93,40,0,2.5,8705.9795
93,41,0,2,9168.499
93,42,0,1.5,8841
93,43,0,2,9019.7822
93,44,0,2,9293.5137
93,45,0,2,8564.0693
93,46,0,2.5,8998.7168
93,47,0,2.5,9141.335
93,48,0,1.5,9142.9443
93,49,0,1.5,8925.6348
93,50,0,3,9073.5088
93,51,0,2,8816.0244
93,52,0,3,9129.5098
94,1,0,1.5,8551.1533
94,2,0,2.5,8368.7617
94,3,0,1.5,8738.5498
94,4,0,2,9162.7168
94,5,0,2.5,9066.2559
94,6,0,3,8625.2109
94,7,0,3,8793.0498
94,8,0,3,8483.9795
94,9,0,3,8592.834
94,10,0,3,8511.4111
94,11,0,2,9152.583
94,12,0,3,8759.6445
94,13,0,3,8731.582
94,14,0,2,9199.6377
94,15,0,3,8524.8975
94,16,0,1.5,9179.876
94,17,0,1.5,9513.5596
94,18,0,2,8807.0566
94,19,0,3,8637.0449
94,20,0,3,8527.0381
94,21,0,1.5,9213.4785
94,22,1,3,8859.7607
94,23,1,4,8851.3662
94,24,1,3.5,8776.3486
94,25,1,4,9118.3809
94,26,1,3,9484.25
94,27,1,2.5,9189.5146
94,28,1,3,9026.9473
94,29,1,2.5,9186.6602
94,30,1,2.5,8993.123
94,31,1,4,8938.623
94,32,1,3.5,9109.6582
94,33,1,3.5,9009.2363
94,34,1,3,9443.7881
94,35,0,2.5,8740.5508
94,36,0,3,8838.8545
94,37,0,3,8857.5713
94,38,0,1.5,9406.6533
94,39,0,2.5,8594.1426
94,40,0,2,8665.9785
94,41,0,2,9078.7705
94,42,0,1.5,8778.8789
94,43,0,1.5,8912.5781
94,44,0,1.5,9209.5029
94,45,0,2,8784.4795
94,46,0,2,8713.0771
94,47,0,3,8536.5967
94,48,0,2.5,8813.1211
94,49,0,2.5,8943.0762
94,50,0,2,8866.3486
94,51,0,1.5,9064.7344
94,52,0,1.5,9384.2158
95,1,0,4.5,8595.1982
95,2,0,3.5,8721.7344
95,3,0,5,8565.1299
95,4,0,4,8662.6045
95,5,0,4,8548.2305
95,6,0,3.5,9001.0957
95,7,0,4,8766.3525
95,8,0,4,8607.0361
95,9,0,4.5,9060.3242
95,10,0,4.5,8731.3545
95,11,0,5,8708.4541
95,12,0,4,8712.7539
95,13,0,4,8427.167
95,14,0,4.5,8496.9316
95,15,0,3.5,8512.6904
95,16,0,4.5,8505.6836
95,17,0,3.5,8862.8867
95,18,0,4.5,8388.1953
95,19,0,5,8444.9063
95,20,0,4,8440.9531
95,21,0,5,8703.8652
95,22,1,6,9009.6475
95,23,1,5,9200.1768
95,24,1,4.5,8887.8799
95,25,1,6,8712.835
95,26,1,4.5,8781.4131
95,27,1,5.5,8764.2188
95,28,1,5.5,8942.1172
95,29,1,4.5,9040.9102
95,30,1,5,9052.9033
95,31,1,5.5,9009.1943
95,32,1,6,8954.5645
95,33,1,5,9223.7383
95,34,1,5,8904.1787
95,35,0,5,8171.3135
95,36,0,4.5,8451.5127
95,37,0,3.5,8937.8135
95,38,0,4,8628.5352
95,39,0,4,8698.2959
95,40,0,3.5,8868.2021
95,41,0,5,8491.752
95,42,0,3.5,9050.9238
95,43,0,4,8732.9893
95,44,0,4,8599.2148
95,45,0,5,8438.9346
95,46,0,4.5,8785.4678
95,47,0,5,8530.876
95,48,0,3.5,8974.8037
95,49,0,4,8972.7578
95,50,0,4.5,8565.6982
95,51,0,4,8553.8809
95,52,0,4.5,8366.1299
96,1,0,2,8904.4688
96,2,0,2,8700.9258
96,3,0,2,8683.7646
96,4,0,3,9180.5703
96,5,0,1.5,8896.3955
96,6,0,1.5,8726.1064
96,7,0,1.5,9033.7256
96,8,0,2.5,8756.5547
96,9,0,2.5,8634.6475
96,10,0,3,8657.001
96,11,0,2,8715.7217
96,12,0,3,8744.7783
96,13,0,2,9098.8418
96,14,0,2.5,8940.4248
96,15,0,2.5,8610.0557
96,16,0,3,9232.8877
96,17,0,1.5,8923.3066
96,18,0,2,9155.3086
96,19,0,1.5,9022.0801
96,20,0,2,9237.2334
96,21,0,3,8957.6143
96,22,1,2.5,9118.7217
96,23,1,2.5,9288.6689
96,24,1,2.5,9281.5625
96,25,1,2.5,9248.0459
96,26,1,3,9321.6328
96,27,1,4,8690.1895
96,28,1,3.5,9506.0215
96,29,1,3,8993.2832
96,30,1,4,9070.2871
96,31,1,4,8827.6885
96,32,1,2.5,9153.3232
96,33,1,4,8866.6992
96,34,1,3.5,8780.9766
96,35,0,3,8501.9043
96,36,0,1.5,8966.0371
96,37,0,2.5,8816.3096
96,38,0,2,8930.3164
96,39,0,2,8684
96,40,0,2,8724.6533
96,41,0,3,8852.1572
96,42,0,3,8463.9336
96,43,0,3,8724.4658
96,44,0,2.5,8836.0195
96,45,0,1.5,8950.4443
96,46,0,2,9243.4385
96,47,0,2,8443.3447
96,48,0,3,8961.0254
96,49,0,2,8910.0488
96,50,0,3,8819.4082
96,51,0,2.5,9085.2041
96,52,0,1.5,8661.0459
97,1,0,2,8726.7246
97,2,0,2,9103.5879
97,3,0,2.5,8485.1709
97,4,0,2,8711.6914
97,5,0,3,8949.1719
97,6,0,2.5,9039.1563
97,7,0,2,8836.7959
97,8,0,3,8436.9697
97,9,0,2.5,8748.6689
97,10,0,1.5,8674.3125
97,11,0,2.5,8930.0791
97,12,0,1.5,8953.5283
97,13,0,2,9161.5869
97,14,0,2,8875.7939
97,15,0,2.5,8593.8135
97,16,0,2,8915.8369
97,17,0,2.5,8619.2803
97,18,0,3,8972.0625
97,19,0,2.5,8700.3984
97,20,0,2,8776.251
97,21,0,2,8505.6035
97,22,1,2.5,8742.4023
97,23,1,4,9089.5771
97,24,1,3,8617.5352
97,25,1,2.5,9181.3721
97,26,1,4,9486.8623
97,27,1,3,8859.1494
97,28,1,3,9431.0146
97,29,1,2.5,8909.0059
97,30,1,3.5,9132.2607
97,31,1,3.5,9519.6006
97,32,1,3.5,9248.8613
97,33,1,3,8891.0176
97,34,1,4,8971.8594
97,35,0,2,9237.1025
97,36,0,2,8582.8037
97,37,0,3,8860.9346
97,38,0,2.5,8481.7217
97,39,0,3,8565.1924
97,40,0,3,8819.2266
97,41,0,1.5,8881.4531
97,42,0,3,8845.0352
97,43,0,1.5,8721.1553
97,44,0,3,8566.5898
97,45,0,1.5,9403.3516
97,46,0,2,9291.1357
97,47,0,2.5,8593.9072
97,48,0,1.5,8909.6328
97,49,0,2,8584.7959
97,50,0,2.5,9060.5342
97,51,0,2,8854.3145
97,52,0,2.5,8796.6904
98,1,0,3.5,9070.6582
98,2,0,5,8607.8857
98,3,0,3.5,8749.8145
98,4,0,3.5,9100.8994
98,5,0,4.5,8892.5693
98,6,0,3.5,8793.3984
98,7,0,4.5,8953.9688
98,8,0,3.5,9169.4033
98,9,0,4.5,8506.5361
98,10,0,3.5,8567.4746
98,11,0,3.5,9109.8516
98,12,0,5,8845.5586
98,13,0,4.5,9008.4902
98,14,0,4.5,8182.1172
98,15,0,3.5,9176.6787
98,16,0,4.5,8613.0723
98,17,0,5,8476.1074
98,18,0,3.5,8905.0391
98,19,0,4.5,8319.458
98,20,0,4,8844.8584
98,21,0,4.5,8658.2539
98,22,1,5.5,8401.7148
98,23,1,5.5,8986.3135
98,24,1,5.5,8993.4434
98,25,1,6,8592.6338
98,26,1,5,9286.8018
98,27,1,5,9237.1914
98,28,1,6,9016.3301
98,29,1,4.5,9052.3994
98,30,1,4.5,8960.8057
98,31,1,6,9029.9961
98,32,1,5.5,8738.3359
98,33,1,5.5,9365.7451
98,34,1,5,9041.7285
98,35,0,4.5,8685.1963
98,36,0,3.5,8873.1699
98,37,0,5,8621.9648
98,38,0,4,8680.1123
98,39,0,3.5,8668.8926
98,40,0,5,8646.4189
98,41,0,4,9134.7129
98,42,0,3.5,9033.8027
98,43,0,5,8339.7021
98,44,0,5,8707.9785
98,45,0,5,8507.6514
98,46,0,5,8556.6611
98,47,0,4.5,9139.6328
98,48,0,3.5,8842.6797
98,49,0,4,8237.5781
98,50,0,3.5,9061.5039
98,51,0,3.5,8807.5967
98,52,0,4,8769.8213
99,1,0,4,8717.7568
99,2,0,5,8411.2529
99,3,0,4,8595.8818
99,4,0,4.5,8581.6543
99,5,0,5,8564.2783
99,6,0,4,8664.6943
99,7,0,5,8365.582
99,8,0,4.5,8512.1172
99,9,0,5,8651.3203
99,10,0,3.5,8955.6816
99,11,0,4,8651.7637
99,12,0,5,8627.8057
99,13,0,5,8539.418
99,14,0,4,8694.5723
99,15,0,4.5,8546.3193
99,16,0,4.5,8913.0518
99,17,0,4.5,8443.6592
99,18,0,3.5,8888.9102
99,19,0,4,8523.7705
99,20,0,5,8701.4473
99,21,0,5,8580.4746
99,22,1,5.5,8687.3184
99,23,1,6,8838.4365
99,24,1,4.5,9136.2148
99,25,1,5,8874.6279
99,26,1,6,8834.001
99,27,1,6,8721.8867
99,28,1,5,9237.2598
99,29,1,5.5,8924.5654
99,30,1,5,9036.1533
99,31,1,6,8924.9785
99,32,1,6,9081.4512
99,33,1,5.5,9082.6279
99,34,1,5,9105.7314
99,35,0,4,8944.5127
99,36,0,3.5,8876.6631
99,37,0,3.5,8834.9004
99,38,0,5,8814.873
99,39,0,3.5,8817.585
99,40,0,5,8817.1797
99,41,0,4,9065.4082
99,42,0,3.5,8888.5234
99,43,0,3.5,9234.1426
99,44,0,5,8626.8643
99,45,0,4.5,8565.7471
99,46,0,5,8622.2881
99,47,0,5,8640.1855
99,48,0,5,8550.1582
99,49,0,3.5,8862.2227
99,50,0,5,9297.75
99,51,0,4.5,8981.8926
99,52,0,3.5,8952.377
100,1,0,2,9001.04
100,2,0,2,9346.4785
100,3,0,1.5,8787.3291
100,4,0,1.5,9133.3027
100,5,0,3,8737.1377
100,6,0,1.5,9566.2754
100,7,0,2.5,8645.7412
100,8,0,2,9240.207
100,9,0,3,8802.5908
100,10,0,3,8863.8623
100,11,0,2.5,9122.3779
100,12,0,2,8797.1387
100,13,0,3,9182.3945
100,14,0,2,8973.7158
100,15,0,3,8863.9971
100,16,0,2,9200.7764
100,17,0,2,9003.7773
100,18,0,3,9053.1807
100,19,0,1.5,8959.8662
100,20,0,1.5,9129.2207
100,21,0,3,9014.4463
100,22,1,3,9051.084
100,23,1,3,9324.2969
100,24,1,4,9086.5557
100,25,1,3.5,8961.418
100,26,1,2.5,9310.2734
100,27,1,3,8985.6445
100,28,1,3,9197.082
100,29,1,3,9113.4805
100,30,1,4,9142.4805
100,31,1,2.5,9534.9521
100,32,1,4,9257.3496
100,33,1,3.5,9291.25
100,34,1,2.5,9077.2061
100,35,0,1.5,9172.6797
100,36,0,3,9041.5225
100,37,0,2,8912.5371
100,38,0,2,8888.8809
100,39,0,1.5,8884.9063
100,40,0,2,8844.8779
100,41,0,1.5,9100.1514
100,42,0,2.5,8700.002
100,43,0,3,8796.3877
100,44,0,1.5,9092.79
100,45,0,2.5,8554.5928
100,46,0,3,8740.792
100,47,0,1.5,9052.0479
100,48,0,2,8930.79
100,49,0,1.5,8583.6533
100,50,0,1.5,8964.917
100,51,0,2.5,8811.0869
100,52,0,1.5,8727.2656
